170,273153,264029,52.28,280159.1056,3.455681005,271029,2.650895444,345641.5776,1449,625800.6832,106128,10%,88,123.2,1206,269823,,,Meat,1.0
143,133218,127655,11.05,28638.713,4.357839489,130974,2.599326763,177607.831,1634,206246.544,7380,10%,60,84,123,130851,,,Meat,1.0
91,301002,294216,33.74,201492.007,2.306468717,300810,2.241104999,344244.863,1187,545736.87,142899,10%,69,96.6,2071,298739,,,Meat,1.0
189,301035,288803,17.76,103627.672,4.235413067,294827,2.085557508,67049.6964,1222,170677.3684,-12980,10%,22,30.8,-590,295417,,,Meat,1.0
47,130159,122144,48.1,120342.365,6.561926906,128130,4.900729313,52529.243,1176,172871.608,-52572,10%,52,72.8,-1011,129141,,,Luxury,1.0
169,282504,260033,63.16,339847.0556,8.64159549,277959,6.893574879,-11280.7672,1699,328566.2884,-13754,10%,46,64.4,-299,278258,,,Luxury,1.0
54,135335,131192,28.94,76839.758,3.157966949,134318,2.382312455,18445.8016,1161,95285.5596,-1620,10%,27,37.8,-60,134378,,,Meat,1.0
117,154216,147958,50.21,150667.0021,4.229578664,151897,2.662030388,116349.0493,1224,267016.0514,43818,10%,67,93.8,654,151243,,,Meat,1.0
109,152261,145039,15.72,45931.8384,4.979350382,148973,2.712247182,83019.153,1680,128950.9914,-54780,10%,33,46.2,-1660,150633,,,Meat,1.0
79,160299,152878,15.57,47264.1972,4.854197465,157428,2.976032868,352752.6284,1795,400016.8256,-125130,10%,97,135.8,-1290,158718,,,Meat,1.0
